ID,int1,int2
393,70,912
394,385,471
395,119,206
396,432,492
397,131,883
398,206,221
399,36,283
400,54,623
401,97,479
402,280,477
403,0,8
404,182,202
405,55,704
406,160,385
407,320,493
408,775,788
409,807,837
410,207,268
411,249,698
412,688,715
413,325,852
414,397,724
415,78,574
416,767,917
417,86,87
418,610,726
419,669,694
420,837,869
421,509,584
422,4,6
423,39,206
424,441,703
425,416,556
426,56,496
427,414,465
428,272,301
429,830,949
430,5,174
431,601,650
432,801,810
433,602,605
434,19,332
435,602,724
436,299,500
437,812,893
438,235,378
439,70,794
440,229,254
441,867,905
442,355,663
443,428,571
444,810,981
445,98,197
446,532,604
447,601,616
448,602,699
449,822,991
450,390,536
451,286,754
452,578,692
453,54,83
454,507,593
455,243,773
456,681,695
457,417,472
458,36,41
459,864,971
460,5,64
461,249,289
462,189,649
463,218,837
464,391,419
465,631,680
466,408,415
467,8,135
468,859,912
469,113,161
470,616,624
471,7,989
472,109,246
473,813,872
474,10,264
475,829,955
476,463,873
477,58,440
478,823,962
479,552,779
480,50,144
481,613,767
482,526,550
483,408,426
484,616,852
485,7,14
486,813,881
487,231,887
488,221,395
489,53,111
490,869,943
491,147,613
492,475,982
493,406,471
494,312,360
495,4,104
496,388,826
497,630,889
498,749,953
499,201,305
500,239,262
501,117,570
502,820,967
503,407,529
504,199,920
505,562,633
506,45,566
507,624,680
508,605,666
509,27,57
510,804,807
511,751,949
512,165,897
513,88,541
514,5,902
515,718,731
516,828,831
517,787,837
518,809,817
519,35,168
520,656,747
521,64,571
522,59,655
523,201,343
524,743,773
525,927,983
526,137,746
527,138,372
528,471,483
529,189,336
530,414,415
531,800,996
532,25,123
533,246,289
534,214,270
535,662,847
536,312,636
537,211,273
538,202,449
539,66,105
540,525,571
541,54,526
542,83,137
543,30,347
544,260,826
545,392,820
546,282,801
547,440,489
548,97,186
549,807,909
550,966,980
551,527,558
552,84,486
553,236,396
554,130,305
555,272,361
556,2,55
557,211,271
558,205,206
559,154,758
560,4,43
561,281,354
562,479,804
563,426,460
564,670,757
565,649,653
566,637,730
567,824,955
568,355,584
569,610,618
570,302,757
571,654,873
572,291,478
573,120,735
574,501,789
575,469,942
576,804,899
577,815,872
578,178,252
579,606,755
580,87,560
581,800,902
582,203,348
583,827,861
584,43,77
585,117,349
586,811,967
587,22,190
588,639,738
589,333,647
590,274,287
591,4,11
592,729,758
593,304,481
594,499,569
595,66,781
596,433,629
597,421,425
598,607,622
599,662,827
600,612,672
601,5,62
602,405,583
603,144,159
604,73,959
605,690,800
606,475,553
607,343,870
608,409,437
609,142,179
610,464,540
611,380,690
612,442,474
613,347,721
614,11,38
615,47,676
616,116,137
617,5,35
618,35,399
619,801,965
620,70,819
621,620,684
622,212,372
623,241,727
624,709,803
625,866,901
626,204,242
627,263,338
628,424,819
629,811,900
630,22,47
631,51,872
632,178,375
633,486,860
634,207,250
635,609,709
636,28,546
637,71,612
638,108,697
639,642,946
640,107,290
641,208,320
642,229,407
643,572,686
644,665,798
645,519,559
646,812,846
647,62,856
648,778,833
649,71,485
650,457,765
651,752,773
652,418,834
653,634,666
654,729,884
655,184,778
656,822,921
657,729,744
658,738,759
659,243,248
660,574,902
661,905,977
662,118,388
663,807,948
664,227,764
665,17,161
666,335,989
667,151,889
668,170,455
669,203,378
670,819,897
671,310,635
672,684,916
673,200,209
674,406,468
675,207,324
676,848,980
677,483,627
678,160,163
679,336,790
680,210,257
681,275,373
682,312,520
683,561,624
684,614,638
685,812,813
686,483,816
687,872,923
688,691,778
689,88,261
690,411,584
691,723,897
692,633,745
693,917,988
694,138,924
695,422,474
696,489,497
697,145,224
698,185,936
699,237,332
700,407,660
701,405,422
702,439,513
703,801,809
704,448,449
705,3,16
706,32,132
707,346,494
708,602,793
709,164,791
710,7,10
711,833,913
712,266,353
713,206,312
714,682,879
715,347,519
716,255,446
717,214,872
718,233,448
719,433,589
720,362,996
721,854,949
722,413,785
723,255,849
724,602,644
725,622,636
726,216,325
727,1,174
728,410,502
729,362,412
730,118,184
731,19,632
732,421,424
733,58,974
734,257,403
735,252,712
736,940,998
737,407,582
738,9,160
739,611,627
740,34,311
741,240,294
742,646,673
743,815,827
744,215,320
745,11,661
746,26,391
747,515,566
748,843,844
749,1,20
750,205,572
751,194,717
752,643,792
753,511,550
754,232,371
755,751,885
756,218,351
757,211,386
758,608,707
759,822,953
760,334,591
761,795,828
762,838,984
763,21,230
764,298,376
765,636,781
766,29,321
767,757,997
768,233,367
769,603,650
770,61,846
771,763,903
772,307,327
773,220,265
774,222,605
775,86,934
776,204,233
777,229,359
778,341,721
779,208,214
780,621,640
781,422,430
782,628,742
783,32,871
784,211,379
785,828,885
786,235,238
787,44,89
788,579,976
789,509,740
790,217,290
791,87,440
792,608,622
793,219,262
794,19,337
795,408,538
796,261,696
797,129,499
798,601,654
799,26,401
800,857,922
801,472,866
802,378,393
803,840,895
804,411,529
805,224,831
806,75,473
807,4,75
808,603,627
809,170,301
810,36,196
811,564,877
812,412,425
813,847,970
814,19,429
815,116,641
816,143,145
817,211,245
818,204,344
819,33,845
820,360,552
821,616,631
822,104,716
823,69,170
824,195,238
825,6,59
826,418,419
827,660,763
828,603,680
829,16,127
830,852,988
831,4,167
832,77,843
833,158,827
834,9,280
835,807,886
836,60,308
837,809,860
838,206,222
839,545,807
840,806,876
841,225,226
842,820,939
843,800,822
844,848,879
845,63,408
846,805,819
847,213,315
848,603,652
849,477,550
850,404,450
851,420,433
852,90,109
853,40,193
854,38,602
855,386,852
856,95,815
857,624,761
858,311,768
859,931,973
860,573,879
861,205,298
862,188,268
863,344,860
864,337,931
865,25,747
866,208,291
867,193,667
868,443,945
869,4,142
870,11,829
871,856,887
872,376,880
873,575,860
874,780,864
875,202,242
876,797,858
877,231,302
878,306,409
879,406,585
880,683,690
881,91,385
882,342,546
883,200,322
884,528,535
885,293,766
886,318,342
887,292,358
888,401,463
889,476,955
890,607,658
891,235,850
892,646,653
893,718,959
894,198,665
895,87,773
896,604,730
897,131,923
898,196,695
899,308,547
900,804,915
901,892,897
902,239,393
903,612,635
904,113,348
905,804,806
906,190,878
907,2,178
908,639,653
909,0,23
910,604,607
911,401,552
912,205,609
913,406,576
914,215,235
915,468,491
916,85,583
917,80,100
918,12,174
919,88,730
920,708,912
921,852,966
922,811,909
923,32,59
924,137,235
925,180,677
926,56,613
927,223,386
928,349,405
929,552,618
930,482,501
931,433,467
932,859,888
933,400,405
934,5,42
935,802,963
936,898,992
937,418,484
938,52,422
939,609,753
940,491,638
941,261,654
942,50,346
943,49,249
944,706,908
945,806,943
946,614,619
947,88,858
948,63,287
949,144,436
950,67,388
951,690,793
952,603,799
953,387,997
954,50,444
955,292,494
956,159,941
957,879,945
958,221,398
959,86,770
960,600,636
961,846,963
962,720,990
963,382,867
964,30,976
965,234,860
966,82,172
967,72,523
968,207,238
969,343,997
